created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Sep 30 16:02:07 +0000 2023;1708150240648495170;"@nolakbodoh90740 @democrazymedia Kt-nya jkw pribumi jawa tp kelakunnya RAKUS akan kekuasa-an,membangun dinasti politik,utang meroket,jual2 asset negara berkedok investasi tp hanya utk china,mungkin aza moyangnye china kale Smw berbau china KCIC aza meliput tenaga pramugari di-HARUSKAN vs berBaHASA CHINA, koplak";0;1;0;1;in;1607359469318725633;1708114472785654242;LuckyLudjaina;https://twitter.com/LuckyLudjaina/status/1708150240648495170
Sat Sep 30 15:57:59 +0000 2023;1708149199743893936;"@KeretaCepatID Ketika Sherina berubah jadi Suryono";0;1;0;1;in;234386013;1708061833150833012;rest_area83;https://twitter.com/rest_area83/status/1708149199743893936
Sat Sep 30 15:56:10 +0000 2023;1708148743131074934;"@tvOneNews Setelah pesta IKN simbolis ibukota China di bangun dan di design China di Danai hutang ke China yg bayar hutang pribumi yg memiliki China . KCIC aja syarat peg bahasa China, IKN  pribumi masuk pakai visa China ? .. rezim semakin masif menjajah wilayah NKRI demi Investasi China https://t.co/jvdnhaIR0o";0;0;1;1;in;1667213278240706560;1707914686430429512;alfatih212426;https://twitter.com/alfatih212426/status/1708148743131074934
Sat Sep 30 15:55:58 +0000 2023;1708148689397813374;"@OposisiCerdas Haha walah2 kok ada org tolol kauak gini ,KCIC KLW saham nya Indonesia boleh ngk wajib bahasa Indonesia di USA KLW bikin kereta cepat ,kok jadi pembodohan kayak gink anjenkkk";0;0;0;1;in;1606501560288411648;1707820947062071553;sundari691;https://twitter.com/sundari691/status/1708148689397813374
Sat Sep 30 15:42:04 +0000 2023;1708145192434548979;"@tvOneNews Namanya KCIC, bukan KCJB.  Jika KCJB, pramugarinya harus bisa bahasa Betawi &amp  Sunda 😬";0;0;1;1;in;1192768099042283520;1707914686430429512;kurid_ridwan;https://twitter.com/kurid_ridwan/status/1708145192434548979
Sat Sep 30 15:30:33 +0000 2023;1708142293218451600;"whoosh ini kan nama keretanya aja sama kayak pesawat sriwijaya air misal, registrasi PK-CKN dinamain “Sukacita” tapi bandinginnya kok gitu 🤣🤣🤣 kalo official name yang sesuai sama list list itu harusnya ya KCIC / KCJB";0;1;0;4;in;843698799637811200;1708142293218451600;clvsterfoxtrot;https://twitter.com/clvsterfoxtrot/status/1708142293218451600
Sat Sep 30 15:22:29 +0000 2023;1708140266480382393;"@BBCIndonesia KCIC contoh nyata jeratan utang china🔨";0;0;2;17;in;929287558281830400;1707954262880481509;yaniarsim;https://twitter.com/yaniarsim/status/1708140266480382393
Sat Sep 30 15:17:09 +0000 2023;1708138921820053659;"@StephanuSatya @KompasTV Sudirman said bongkar luhut  papa minta saham Dipecat joko Rizal ramli brantas mafia migas. Dipecat joko Anies bongkar bengkak anggaran dipecat joko Jonan tolak kcic dipecat joko  Seebernerna wi itu siapa";0;1;3;12;in;937216699;1708026303042212289;mfk_id;https://twitter.com/mfk_id/status/1708138921820053659
Sat Sep 30 15:07:44 +0000 2023;1708136550897516669;"Proyek Kereta Api Kamboja-China.   Proyek ini merupakan proyek kerja sama antara pemerintah Kamboja dan perusahaan China. Namun, proyek ini telah tertunda karena masalah pendanaan.  KCIC kalau di Indonesia mah sigana";0;0;0;0;in;375294723;1708136064169488533;BusuMaju;https://twitter.com/BusuMaju/status/1708136550897516669
Sat Sep 30 15:01:13 +0000 2023;1708134912547832134;"@ekowboy2 Gak zamannya lgi yg gitu2an. Org Indonesia asli pun kl watak aslinya londo ireng..gak mmntingkn rakyat sama aja toh...menipu dn pembohong buat apa??? Lain janji kampanye lain realisasinya..yg di janjiin brbagai kartu kok yg keluar IKN, KCIC sama korupsi..sontoloyo..";0;2;8;18;in;1563956377478778880;1708076429211312135;Legislator75;https://twitter.com/Legislator75/status/1708134912547832134
Sat Sep 30 14:56:43 +0000 2023;1708133780521992615;"Dengan kemampuan berbahasa China, pramugari KCIC akan dapat memberikan layanan yang lebih baik kepada penumpang, terutama penumpang dari China.  Cie cie cie";0;0;0;2;in;375294723;1708133780521992615;BusuMaju;https://twitter.com/BusuMaju/status/1708133780521992615
Sat Sep 30 14:47:03 +0000 2023;1708131346168860727;"@papa_loren Direktur KCIC ngga Tahun dan Kemungkinan Tidak pernah membaca UU no 24 Tahun 2009";0;0;0;1;in;1686704033732730880;1708023342605971551;Bagong199763;https://twitter.com/Bagong199763/status/1708131346168860727
Sat Sep 30 14:45:50 +0000 2023;1708131042773942626;"@papa_loren Hrsnya ya masinis KCIC itu yg suruh training bahasa Indonesia.duuuh ampuuun deh lawak";0;0;0;2;in;144429126;1708023342605971551;s_b_darmawan;https://twitter.com/s_b_darmawan/status/1708131042773942626
Sat Sep 30 14:41:16 +0000 2023;1708129890560791003;"@papa_loren Yang Pernah Mengatakan NKRI Harga Mati dan mengatakan Bahwa Bahasa, Lambang Negara dan Bendara dijaga Pada Bajingan Tolol Banget, UU No. 24 Tahun 2009 Jelas kedudukannya Meraka Bungkam Dengan Apa yang Berlaku untuk Rekrutmen Di KCIC saya Curiga Mereka Penghianat Bangsa";0;1;0;0;in;1686704033732730880;1708023342605971551;Bagong199763;https://twitter.com/Bagong199763/status/1708129890560791003
Sat Sep 30 14:29:20 +0000 2023;1708126889888665935;"Siapa #SobatParekraf yang ngga sabar buat coba naik Whoosh alias KCIC? 🤩✋🏻  Akan resmi di-launching pada 2 Oktober 2023, kini @keretacepat_id sudah memasuki tahap uji coba 💺🛤️  Makin seru karena Pak @jokowi juga sudah 2 kali mencoba kereta ini dengan rute Jakarta-Bandung 👏🏻… https://t.co/ueT5XB92bD";0;1;1;2;in;3259539990;1708126889888665935;Kemenparekraf;https://twitter.com/Kemenparekraf/status/1708126889888665935
Sat Sep 30 14:29:02 +0000 2023;1708126811773964416;"Ada yang bisa jitak kepala nya dirut KCIC? Suruh sekolah lagi";0;0;0;1;in;1396436790903414795;1708126811773964416;Webdiver13;https://twitter.com/Webdiver13/status/1708126811773964416
Sat Sep 30 14:16:49 +0000 2023;1708123741241446401;"@LuckyHartmann @kabarpenumpang @KeretaCepatID Nah ini yang gue bingung, sebagai customers kan kita punya kualifikasi harusnyaaa";0;0;0;0;in;1292842787897933824;1707369714299867242;anticovidiott;https://twitter.com/anticovidiott/status/1708123741241446401
Sat Sep 30 14:10:10 +0000 2023;1708122064631251367;"@OposisiCerdas 🤣 plg gak dia jujur.....jd kita bs tau visi misi kcic ini";0;0;0;0;in;1398852494013255681;1707820947062071553;si_MBS411;https://twitter.com/si_MBS411/status/1708122064631251367
Sat Sep 30 14:08:30 +0000 2023;1708121644844380323;"@y4n_yodas @Tita83079013 @TigaPerseratus Luh jg lompat pagar segala kcic😂";0;1;0;0;in;1411536152750792704;1707921587847205048;BatistutaDelta;https://twitter.com/BatistutaDelta/status/1708121644844380323
Sat Sep 30 13:58:55 +0000 2023;1708119235313238247;"@KeretaCepatID Dari stasiun padalarang ke lembang apakah sudah ada feeder nya min?";0;1;0;0;in;78279213;1708061833150833012;earshut;https://twitter.com/earshut/status/1708119235313238247
Sat Sep 30 13:52:22 +0000 2023;1708117584846209052;"@OposisiCerdas Bawa ke chino saja lagi kcic tu.";0;0;0;0;in;1109823914585153536;1707820947062071553;SyahrifulJ;https://twitter.com/SyahrifulJ/status/1708117584846209052
Sat Sep 30 13:48:07 +0000 2023;1708116518620336224;"@Tita83079013 @TigaPerseratus makanya jgn lompat pagar ngurusin halaman orang itu kan ujaran bwat yg beragama islam kalau mau kepo urusan nasional kenapa penerimaan pegawai kcic hrs bs bhs mandarin pdhl operasi dan penumpangnya jg orang Indonesia? 🤔 yg gt2 aja tong";0;1;0;0;in;237758322;1707921587847205048;y4n_yodas;https://twitter.com/y4n_yodas/status/1708116518620336224
Sat Sep 30 13:35:49 +0000 2023;1708113419222815074;"@OposisiCerdas Sebaiknya batalkan aja pengoperasian KCIC.., unfaedah wat rakyat byk";0;0;0;1;in;1356909344831332353;1707820947062071553;RaharjoKoerdis1;https://twitter.com/RaharjoKoerdis1/status/1708113419222815074
Sat Sep 30 13:32:25 +0000 2023;1708112564268524028;"Happy banget pokoknya bisa nyobain naik KCIC. Bisa ngerasain duluan sebelum yang lainnya.  Thank you so much 💕 @KeretaCepatID  Yuuuk kalian juga harus banget nyobain dan merasakan pengalamannya sendiri! #KACepatUntukIndonesia #WuzzNaikKACepat https://t.co/qzbn2k4h0q";0;1;0;0;in;237691856;1707894349655331162;RachmalinD;https://twitter.com/RachmalinD/status/1708112564268524028
Sat Sep 30 13:24:10 +0000 2023;1708110488587116779;"@tempodotco baru sadar ya... malah bikin KCIC, IKN  pangan impor";0;0;0;0;in;111550649;1707702168084697412;nasahrun_ok;https://twitter.com/nasahrun_ok/status/1708110488587116779
Sat Sep 30 13:18:27 +0000 2023;1708109050280579107;"@m_husni_m @papa_loren Tolong dishare di sini BUMN China yg terlibat proyek KCIC &amp  brp banyak penyertaan modal mrk?";0;0;1;1;in;1365942073912815622;1708023342605971551;mindlipstick;https://twitter.com/mindlipstick/status/1708109050280579107
Sat Sep 30 13:17:11 +0000 2023;1708108730129367118;"@ganjarpranowo Nyatanya pekerjaan jadi pramugari KCIC kudu bisa bahasa xi jin pinx";0;0;0;0;in;1606635491990056961;1707408706445668388;muqoddam14;https://twitter.com/muqoddam14/status/1708108730129367118
Sat Sep 30 13:13:30 +0000 2023;1708107805125943316;"@TSolihien Karyawan KCIC pun impor dari China...";0;0;0;0;in;1690959664324964352;1707738159709139186;AmboyRoha31938;https://twitter.com/AmboyRoha31938/status/1708107805125943316
Sat Sep 30 13:08:19 +0000 2023;1708106502568108118;"@biasalahanakmud nyebut KCIC lebih keren sih hehe";0;0;0;0;in;194852003;1708005953248133128;suhaidi_blue;https://twitter.com/suhaidi_blue/status/1708106502568108118
Sat Sep 30 12:42:35 +0000 2023;1708100024830427571;"@BSbukit Bukti jika KCIC itu milik china bukan indonesia";0;0;0;0;in;2357998424;1707928708097646970;rachman0565;https://twitter.com/rachman0565/status/1708100024830427571
Sat Sep 30 12:39:53 +0000 2023;1708099344682091000;"@strike_bravo_b Info ordal, awalnya masinis yg lolos tes buat kcic akan dikirim ke china buat diklap tpi g jadi, alasannya covid waktu itu plus duit, akhire diklap di madiun 3bln. Nah nanti pas resmi jln, msinis lokal g boleh pegang hanya liat slma 1 th,yg ini akurat g nya blum tau.";1;5;6;45;in;1504674684893159425;1708089167396417783;Drew50630349;https://twitter.com/Drew50630349/status/1708099344682091000
Sat Sep 30 12:37:15 +0000 2023;1708098683554943229;"@KeretaCepatID Aamiin yaarobballalamiin 🤲 Kasian anak saya cuma bisa lihat dan nungguin kereta api cepat  dari bawah";0;0;0;0;in;734891396386029581;1708061833150833012;Rian_Herdians33;https://twitter.com/Rian_Herdians33/status/1708098683554943229
Sat Sep 30 12:28:28 +0000 2023;1708096474045878476;"@KeretaCepatID Pasti peminatnya sm min PD antusias deh di jamin";0;0;0;0;in;1566782553721229313;1708027995544523202;zenakaaldino;https://twitter.com/zenakaaldino/status/1708096474045878476
Sat Sep 30 12:21:10 +0000 2023;1708094635577585969;"@thedufresne Udeh yg paling bener emg pengadaan KCIC itu salah. Bner apa kata Pak Jonan dah. Mending dg duit sbyk itu lu bkin infras di tempat lain yg membutuhkan drpd bkin proyek ambisius nirfaedah kyk gni";1;0;1;12;in;1549565342732931072;1708053030095175730;greenshortalien;https://twitter.com/greenshortalien/status/1708094635577585969
Sat Sep 30 12:20:52 +0000 2023;1708094560981876792;"@KeretaCepatID Hanya bisa lihat kereta api cepat dari bawah saja ketika lewat... Karena, tidak dapat berburu tiket gratisnya 😭";0;1;0;1;in;734891396386029581;1708061833150833012;Rian_Herdians33;https://twitter.com/Rian_Herdians33/status/1708094560981876792
Sat Sep 30 12:07:52 +0000 2023;1708091288741146704;"@KeretaCepatID Usul min cb perkenalan lwt promo tiket 1/2 harga biar yg ga kebagian gratisan bs jg nyobain";0;1;0;0;in;1566782553721229313;1708027995544523202;zenakaaldino;https://twitter.com/zenakaaldino/status/1708091288741146704
Sat Sep 30 12:06:58 +0000 2023;1708091059459567668;"senang dan bahagia banget tentunya, punya kesempatan untuk nyobain WHOOSH 😎  Terima kasih kepada server @KeretaCepatID yang sudah mau bersahabat dengan jaringan saya, terima kasih juga untuk kesabaran saya yang membuahkan hasil. Ingin nyoba lagi plis!!! https://t.co/6u4XjIybUB";0;2;0;1;in;2928095312;1708091059459567668;aku_ael;https://twitter.com/aku_ael/status/1708091059459567668
Sat Sep 30 12:05:08 +0000 2023;1708090599784812998;"@IndraKu10946285 @thedufresne Ga ada hubungan nya lah. Masinis asal Indonesia kan bisa disekolah dulu disana buat ngoperasiin kcic. Sama hal nya seperti pesawat bahkan jet tempur yg sudah bisa dioperasikan oleh orang Indonesia dari berbagai ras dan agama";0;0;1;16;in;1289114468;1708053030095175730;pras18ter;https://twitter.com/pras18ter/status/1708090599784812998
Sat Sep 30 12:02:10 +0000 2023;1708089852460425218;"@lia_mecca1 Kcic Kereta cicilan indoneaia china";0;0;0;0;in;1623624748684161024;1707910400824770934;zaent55;https://twitter.com/zaent55/status/1708089852460425218
Sat Sep 30 12:01:38 +0000 2023;1708089720679596283;"@KeretaCepatID Petualangan shirena";0;1;0;0;in;1482833424054636545;1708061833150833012;gmfomofren;https://twitter.com/gmfomofren/status/1708089720679596283
Sat Sep 30 11:59:30 +0000 2023;1708089183796072489;"@OposisiCerdas Bkin sukakmulah brbagai alasan u. justifikasi pembenaran bacotmu...yg jelas pihak china yg brkuasa..warga RI tinggal suruh bayar utang KCIC...sontoloyo mu...";0;0;0;0;in;1563956377478778880;1707820947062071553;Legislator75;https://twitter.com/Legislator75/status/1708089183796072489
Sat Sep 30 11:59:26 +0000 2023;1708089167396417783;"Rafale begitu ttd kontrak, pilot kita diterbangin semua ke site Dassault buat sekolah, kenapa kcic ga terbangin masinis ke China? Kenapa sampe 852 TKA untuk operasional? Lebih canggih HSR daripada gen 4.5 fighter jet?????";1;17;105;397;in;1448080308;1708089167396417783;strike_bravo_b;https://twitter.com/strike_bravo_b/status/1708089167396417783
Sat Sep 30 11:57:48 +0000 2023;1708088756564279779;"@thedufresne Bikin kcic kan ga setaun ya, ga kepikiran masinisnya disekolahin dulu ke mainland supaya ga pake masinis mainland?????";0;7;33;135;in;1448080308;1708053030095175730;strike_bravo_b;https://twitter.com/strike_bravo_b/status/1708088756564279779
Sat Sep 30 11:55:27 +0000 2023;1708088162696974610;"@OposisiCerdas Tindakan adalah hasil buah pikiran,  Selalu Berpikir apa yang dibutuhkan oleh rakyat, tapi tindakannya tidak sesuai dengan kebutuhan rakyat. (contoh, food estate, kcic, tol laut, bandara sepi penerbangan dsb dll). Belum lagi kasus mega korupsi, penyelundupan nikel de el el🤪😜🤮";0;0;0;0;in;2634021786;1707941293119471888;wahyutoto1;https://twitter.com/wahyutoto1/status/1708088162696974610
Sat Sep 30 11:53:33 +0000 2023;1708087685091368961;"@tvOneNews iya emang gitu biar kalo ada pertukaran antar pramugari dan KCIC dan Mainlain train..sudah ga perlu ada probation lagi. ..gt kan min...";0;0;0;0;in;1119531716509495296;1707914686430429512;RizHerman;https://twitter.com/RizHerman/status/1708087685091368961
Sat Sep 30 11:52:06 +0000 2023;1708087319369236565;"@papa_loren Dirut KCIC nya takut dipecat nanti anak istri ngga bs makan klo melawan inatruksi. Atau emank dasarnya sudah tolol jd ngga bs baca undang undang";0;0;0;2;in;223709269;1708023342605971551;kukuh_irianto;https://twitter.com/kukuh_irianto/status/1708087319369236565
Sat Sep 30 11:47:13 +0000 2023;1708086089720959159;"@henrichye88 @alvinlie21 Trus kow pikir penumpang KCIC bakal banyak lebih banyak wisatawan cina drpd orang lokal??? Dimana urgensi bahasa cina nya, tolol!??";0;3;0;3;in;1651257111224152065;1707909317545033748;IkmalSulistian;https://twitter.com/IkmalSulistian/status/1708086089720959159
Sat Sep 30 11:46:40 +0000 2023;1708085951598387480;"@OposisiCerdas Gak zamannya lgi yg gitu2an bro @jansen_jsp..Indonesia asli pun kl watak aslinya londo ireng..gak mmntingkn rakyat sama aja toh...menipu dn pembohong buat apa??? Lain janji kampanye lain realisasinya..yg di janjiin brbagai kartu kok yg keluar IKN, KCIC sama korupsi..sontoloyo..";0;0;0;2;in;1563956377478778880;1707816179912552844;Legislator75;https://twitter.com/Legislator75/status/1708085951598387480
Sat Sep 30 11:45:37 +0000 2023;1708085688535863446;"@RizkiAsihan Negosiator nya tolol, yang tanda perjalanan tolol, kalau saya ditawari jd Dirut kcic pasti saya tolak karena sudah sangat merendahkan martabat bangsa, kita di negeri sendiri diatur oleh negara lain.";0;0;0;0;in;1412268547829506055;1707956601884467576;Mridhoi19;https://twitter.com/Mridhoi19/status/1708085688535863446
Sat Sep 30 11:42:21 +0000 2023;1708084867324690800;"@ridwanhr Kalo pak gub dikasi kesempatan kasi nama KCIC, bakal dinamain apa pak gub? Selain wash/wish/whoosh/wes/wos ya 🙏🏾🙏🏾🙏🏾";0;7;0;19;in;926570897225297921;1708084294835720402;Edwin_A_J;https://twitter.com/Edwin_A_J/status/1708084867324690800
Sat Sep 30 11:38:18 +0000 2023;1708083846170972650;"@papa_loren Dri awal sdh diajak rame2 warga protes thdp proyek KCIC..Tpi pd acuh tak acuh..skrng kejadiankan...rasakanlah..lama2 berak pun kalian di negara sndiri ini gak boleh...";0;0;0;2;in;1563956377478778880;1708023342605971551;Legislator75;https://twitter.com/Legislator75/status/1708083846170972650
Sat Sep 30 11:34:18 +0000 2023;1708082840922206342;"@papa_loren Udah jelas kok, Kreta Cepat Cina yang beroperasi di wilayah Indonesia. Jadi bukan KCIC tapi KCCI.";0;0;1;1;in;466476214;1708023342605971551;AchmadYusmindar;https://twitter.com/AchmadYusmindar/status/1708082840922206342
Sat Sep 30 11:34:14 +0000 2023;1708082824262434849;"@KeretaCepatID ini mah Sherinakol 😅";0;1;0;0;in;17175828;1708061833150833012;titanrahadian;https://twitter.com/titanrahadian/status/1708082824262434849
Sat Sep 30 11:28:33 +0000 2023;1708081395036533041;"@BSbukit Ini sdh mm mrendahkan martabat bangsa. Kereta JKT bdg.penumpang kbnyakan warga negeri sendiri .knapa pramugari nya hrs bisa bhsa china.. ? Klo pun operator atau pegawai kcic ada yg dari RRC. Mereka yg seharusnya bisa bahasa Indonesia";0;0;0;0;in;1344411835;1707928708097646970;spirithardiesha;https://twitter.com/spirithardiesha/status/1708081395036533041
Sat Sep 30 11:20:59 +0000 2023;1708079490633753080;"Yayas ketika menjadi tatib kcic";0;0;0;0;in;584653697;1708079490633753080;iffanarlez;https://twitter.com/iffanarlez/status/1708079490633753080
Sat Sep 30 11:20:32 +0000 2023;1708079377626669387;"Dirut KCIC Ungkap Alsan Pramugari Kereta Cepat Whoosh Harus Bisa Bahasa Mandarin https://t.co/B76WrFqL2d";0;0;0;0;in;1240106903016853504;1708079377626669387;ChakrawalaS;https://twitter.com/ChakrawalaS/status/1708079377626669387
Sat Sep 30 11:16:13 +0000 2023;1708078290483937347;"@biasalahanakmud Iya paling ntar tetep nyebutnya naik kereta cepat atau KCIC atau KCJB. Kayak MRT Jakarta gitu, sampe sekarang jarang banget (apa ada?) yg bilang naik Ratangga. Pasti bilangnya naik em er te atau em ar ti. Wkwk";1;8;5;302;in;57246789;1708005953248133128;RioSuperstar;https://twitter.com/RioSuperstar/status/1708078290483937347
Sat Sep 30 11:09:29 +0000 2023;1708076596505301335;"@mas_scholes @harjonoabi @SultanMafty @Adrianussatrio @KeretaCepatID Cth lain. Lion Air punya usaha cargo yg sering diterbangkan bareng sekalian angkut penumpang nya. Garuda punya GMF yg d pake banyak maskapai lain utk perawatan pesawat. Apakah it semua bukan pemasukan ?";0;0;0;0;in;246178041;1707389414283043149;nurman307;https://twitter.com/nurman307/status/1708076596505301335
Sat Sep 30 11:05:57 +0000 2023;1708075706687897902;"@Obusaja @PineksoRoyi1 @elisa_jkt @OwiOwl1 Paling bagus sih sign tiga bahasa: Indonesia, Inggris, Mandarin  ketiganya ditulis secara proporsional. Mungkin pihak KCIC mengganggap makin banyak orang yang bisa Bahasa Mandarin di masa depan.";0;1;0;1;in;99703420;1707638221360988486;steven_sutanto7;https://twitter.com/steven_sutanto7/status/1708075706687897902
Sat Sep 30 11:02:20 +0000 2023;1708074796809093273;"@dennis85_ @kabarpenumpang @KeretaCepatID Dah ganti nama jadi Whoosh..!";0;0;0;0;in;1120283897013473280;1707369714299867242;KangGan3;https://twitter.com/KangGan3/status/1708074796809093273
Sat Sep 30 10:54:04 +0000 2023;1708072716862099806;"@SultanMafty @mas_scholes @harjonoabi @Adrianussatrio @KeretaCepatID Kkwkw sabar, mereka g tau it kios2 d stasiun, penamaan stasiun, kios2 d bandara, layanan cargo yg armada nya jd satu dgn penumpang, jg jd income buat pengusaha transportasi. Dikira cmn dr tiket penumpang doang apa income mereka wkwk";0;0;0;1;in;246178041;1707389414283043149;nurman307;https://twitter.com/nurman307/status/1708072716862099806
Sat Sep 30 10:52:22 +0000 2023;1708072286975352881;"@mas_scholes @harjonoabi @SultanMafty @Adrianussatrio @KeretaCepatID Buahahahahha ketauan kudet. Cth penghasilan non tiket PT KAI adlh penamaan stasiun macam stasiun semarang tawang bank jateng. Stasiun2 KAI jg menyewakan kios2. KAI properti nyewain aset2 KAI, pengusaha bus AKAP pny layanan kargo. Main yg jauh bre makannya";0;1;0;0;in;246178041;1707389414283043149;nurman307;https://twitter.com/nurman307/status/1708072286975352881
Sat Sep 30 10:51:27 +0000 2023;1708072058587066373;"@Paltiwest yaa semua berharap KCIC sukses, tp sudah ad 2 conto yg gagal. Bandara Kertajati dan bandara Banjarnegara Jateng. gmn ?";1;1;0;3;in;514472374;1707903857718878304;oidHimawan;https://twitter.com/oidHimawan/status/1708072058587066373
Sat Sep 30 10:49:30 +0000 2023;1708071566930800944;"@harjonoabi @SultanMafty @Adrianussatrio @KeretaCepatID Buset KCIC yg d kelola korporasi disamain dgn angkot yg d kelola perorangan mentog koperasi. Ga tau aja, it supir angkot jg melayani carter, kiriman barang2 utk pasar tradisional. Saya tinggal d pegunungan yg akses nya cmn angkot jd saya tau ttg itu bre..";0;0;0;1;in;246178041;1707389414283043149;nurman307;https://twitter.com/nurman307/status/1708071566930800944
Sat Sep 30 10:43:42 +0000 2023;1708070104771244499;"@KeretaCepatID Amazed sama hospitality all crew Whoosh.. semoga selalu konsisten dan tetap memberikan pelayanan terbaik. kece² lagi.. 😁 https://t.co/FS0Pzbj0sP";0;0;0;1;in;222735702;1708027995544523202;diansandi_N;https://twitter.com/diansandi_N/status/1708070104771244499
Sat Sep 30 10:34:16 +0000 2023;1708067731889881153;"emang boleh se-top speed itu? boleeeh @KeretaCepatID https://t.co/tvfo5oVCsY";0;2;0;0;in;1154360670751621120;1708067731889881153;coolhumann;https://twitter.com/coolhumann/status/1708067731889881153
Sat Sep 30 10:32:26 +0000 2023;1708067271242043678;"Ini dia bos KCIC ! https://t.co/LnIEzBUKcA";0;0;1;0;in;793427822949769216;1708067271242043678;MgmPtmgm;https://twitter.com/MgmPtmgm/status/1708067271242043678
Sat Sep 30 10:31:02 +0000 2023;1708066918396211470;"Uang hutang yg bayar rakyat Namak tetap pakai KCIC . Pramugari wajib berbahasa China ..";0;0;0;0;in;1667213278240706560;1708066918396211470;alfatih212426;https://twitter.com/alfatih212426/status/1708066918396211470
Sat Sep 30 10:30:24 +0000 2023;1708066758450675729;"@PradiptaArya4 @msaid_didu Pramugari merangkap translator, baru dengar gw, artinya semua pegawai kcic cina impor semua ya ?   Koplak lu kok malah mbelain cina, bukankah cina2 itu wajib ngerti bahasa indonesia sebelum kerja di indonesia?";0;0;0;0;in;1605424008140242944;1707681945248022617;RakyatBerisik;https://twitter.com/RakyatBerisik/status/1708066758450675729
Sat Sep 30 10:29:21 +0000 2023;1708066495929127296;"@Just_dhee1203 @kabarpenumpang @KeretaCepatID Yang keluar duit buat bikin kcjb itu Indonesia, yang ngatur kok cina 🤣🤣";0;0;0;2;in;1084569967394095104;1707369714299867242;_bangagoengDuA;https://twitter.com/_bangagoengDuA/status/1708066495929127296
Sat Sep 30 10:28:33 +0000 2023;1708066293163983150;"@geloraco Kok bisa orang seperti ini diangkat jadi Bos KCIC, apa dia titipan juga seperti di ahok ?";0;0;0;0;in;793427822949769216;1707810003783135447;MgmPtmgm;https://twitter.com/MgmPtmgm/status/1708066293163983150
Sat Sep 30 10:25:06 +0000 2023;1708065425895154062;"Yg goblok Gelora apa KCIC.. atau dua2nya ,, bahasa dan saham punya hubungan saudara...";0;0;0;0;in;1603721142560096256;1708065425895154062;ajatsudrajit;https://twitter.com/ajatsudrajit/status/1708065425895154062
Sat Sep 30 10:23:52 +0000 2023;1708065117047578790;"@KeretaCepatID Paling cocok bagi saya pakai LRT min Kalau beruntung bisa adu cepat dengan si wuzzz";0;0;0;0;in;150977870;1707925929442587024;sakura_tajo;https://twitter.com/sakura_tajo/status/1708065117047578790
Sat Sep 30 10:19:09 +0000 2023;1708063928100790731;"@Wicaksono_J @kumparan Kan namanya KCIC, IC-nya Indonesia China. Saham 60% milik Indonesia lewat PT Pilar Sinergi BUMN dan 40% dipegang konsorsium China. Haloo? Kalo mau pathetic semua di Indonesiakan buat sendiri atau ambil 40% sisa! Sama-sama invest maunya menang sendiri konyol.. OP juga kompor asbun";0;0;0;0;in;1684095226359742465;1707560978618151062;Fendy_yy;https://twitter.com/Fendy_yy/status/1708063928100790731
Sat Sep 30 10:12:54 +0000 2023;1708062354485985385;"@KeretaCepatID Untuk tiket bisa dipesan dimana min?";0;0;0;0;in;1408407690448048128;1708061833150833012;kemasadri;https://twitter.com/kemasadri/status/1708062354485985385
Sat Sep 30 10:08:23 +0000 2023;1708061219624821033;"Lalu nama Shinkansen terkesan keren karena kita asing. Kalau diterjemahkan secara gamblang artinya new main line atau jalur utama baru. Di perkeretaapian Indonesia tidak familiar dengan main line dan branch line jadi sulit diadopsi. KCIC menamai rutenya KCJB sebelum ganti whoosh";0;1;0;0;in;77667895;1708060269937844419;revaastradipta;https://twitter.com/revaastradipta/status/1708061219624821033
Sat Sep 30 10:05:08 +0000 2023;1708060401588466019;"Bahasa China Kriteria Pramugari Kereta Cepat, Dirut KCIC: Bukan Kriteria Mutlak - Portalnesia #PN #PNnews https://t.co/BNBm4LCQOg";0;0;0;0;in;1279413978976772098;1708060401588466019;Portalnesia1;https://twitter.com/Portalnesia1/status/1708060401588466019
Sat Sep 30 10:04:38 +0000 2023;1708060277198221511;"@dedzertfox @t_yudehis @strike_bravo_b Yg ribet juga lebih ke keakuratan. Karena operasi HSR juga perlu responsive time yg jauh lebih tinggi juga dari kereta biasa. Kalo bener kata statement KCIC dulu kalo 300an awak udah lulus standarisasi, harusnya bebera bulan kedepan 70% operasional udah full org kita.";0;1;0;1;in;1108331457930358784;1707971324260520366;MiniMiSAW1;https://twitter.com/MiniMiSAW1/status/1708060277198221511
Sat Sep 30 10:04:37 +0000 2023;1708060269937844419;"Nah kalo yang ini banyak yg kurang tepat. Contoh, Eurostar itu nama perusahaan gabungan perusahaan kereta Perancis, Belgia, dan UK. Thalys (tdk ada lagi) yg juga company name sudah gabung dan menjadi satu dengan Eurostar. Kalau di Indonesia equalnya dengan KCIC (nama perusahaan)";0;1;0;0;in;77667895;1708060269937844419;revaastradipta;https://twitter.com/revaastradipta/status/1708060269937844419
Sat Sep 30 09:58:37 +0000 2023;1708058763041915206;"@RizkiAsihan Ini bukti kalau KCIC itu milik china dan mayoritas sahamnya milik china, bukan milik indonesia....!";0;0;0;0;in;2357998424;1707956601884467576;rachman0565;https://twitter.com/rachman0565/status/1708058763041915206
