created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Sep 25 02:48:04 +0000 2023;1706138470685831369;"Top News 4: Setelah mendapat respons yang positif dari masyarakat, PT Kereta Cepat Indonesia China (KCIC) kembali membuka pendaftaran uji coba gratis KA Cepat Whoosh.  Bagaimana cara daftarnya? Baca selengkapnya: https://t.co/dFX6wCcZbb #KeretaCepat #KCIC #Whoosh";0;1;0;0;in;552523769;1706138458694250580;KATADATAcoid;https://twitter.com/KATADATAcoid/status/1706138470685831369
Mon Sep 25 02:46:02 +0000 2023;1706137959672717695;"@KeretaCepatID kapan bisa operasi di sulawesi?";0;0;0;0;in;711171147744854016;1705814905205784805;oase_nusantara;https://twitter.com/oase_nusantara/status/1706137959672717695
Mon Sep 25 02:43:16 +0000 2023;1706137260280975599;"@KeretaCepatID Permisi, apakah tanggal mulai perjalanan berbayar pada tanggal 1 Oktober? Saya akan memesan tiket ke Jakarta.";0;0;0;1;in;1649788327774781442;1706121585441296586;xinyong_2023;https://twitter.com/xinyong_2023/status/1706137260280975599
Mon Sep 25 02:42:40 +0000 2023;1706137111949357536;"@KeretaCepatID Saya rela ngga kebagian uji coba gratis di 2 tahap walau udah coba daftar pagi siang malam. Tapi mohon kalau bisa sehabis September harganya diskon promo dulu sebelum normal seperti contohnya LRT.";0;0;0;1;in;87623329;1706121585441296586;julian_hassan;https://twitter.com/julian_hassan/status/1706137111949357536
Mon Sep 25 02:41:56 +0000 2023;1706136924912837109;"KCIC 'Whoosh' udh beroperasi, malah kitanya yg kandas.";0;0;0;0;in;4235274198;1706136924912837109;JudeShelby5;https://twitter.com/JudeShelby5/status/1706136924912837109
Mon Sep 25 02:38:10 +0000 2023;1706135978736578874;"@jalur5_ @KeretaCepatID Lu ga main di commuterline lagi ? Ada barang baru, commuter di tinggal, noh commuterline berantakan 😂 update dong";0;0;0;0;in;1696456121219989504;1706134773876523074;RizkiBarat1928;https://twitter.com/RizkiBarat1928/status/1706135978736578874
Mon Sep 25 02:37:51 +0000 2023;1706135900529500185;"@KeretaCepatID @segiatera Saya rela ngga kebagian uji coba gratis di 2 tahap walau udah coba daftar pagi siang malam. Tapi mohon sehabis September bisa diberikan harga promo diskon terlebih dahulu sebelum harga normal utk yg belum bisa nyoba seperti LRT.";0;0;0;1;in;87623329;1705922586289615072;julian_hassan;https://twitter.com/julian_hassan/status/1706135900529500185
Mon Sep 25 02:33:23 +0000 2023;1706134773876523074;"Melihat proses naik KCIC, dari masuk sampai di dalam kereta  Hi J5Friends! Mungkin ada yang penasaran seperti apa boarding atau proses naik @keretacepatid ? Kurang lebih ini yang akan kalian lakukan ketika boarding KCIC mulai dari Stasiun Halim.  Setelah mengantri di gate, kalian… https://t.co/5ccSHpae2R";0;3;1;17;in;1163013061352910848;1706134773876523074;jalur5_;https://twitter.com/jalur5_/status/1706134773876523074
Mon Sep 25 02:31:57 +0000 2023;1706134412541509953;"@KeretaCepatID Ahh si mimin ngabibita hungkul saya juga kalo dapet tiketnya mau trail sok 😂😂";0;0;0;0;in;347021790;1706121585441296586;Meiimeii_cece;https://twitter.com/Meiimeii_cece/status/1706134412541509953
Mon Sep 25 02:30:58 +0000 2023;1706134165341802890;"@KeretaCepatID Min masih belum dapet juga nih kesempatan uji coba nya 🥲";0;1;0;0;in;242259208;1706121585441296586;abah_deri;https://twitter.com/abah_deri/status/1706134165341802890
Mon Sep 25 02:29:57 +0000 2023;1706133910261043308;"@KeretaCepatID Jng nge prank min ...lelah kami hidup LG cape2nya";0;0;0;0;in;1566782553721229313;1705814905205784805;zenakaaldino;https://twitter.com/zenakaaldino/status/1706133910261043308
Mon Sep 25 02:20:19 +0000 2023;1706131488893448473;"@KeretaCepatID Min, kalau dr stasiun gedebage ke tegalluar ada transportasi publik apa saja? Trims sebelumnya";0;1;0;0;in;136252405;1706121585441296586;Svastya;https://twitter.com/Svastya/status/1706131488893448473
Mon Sep 25 02:19:44 +0000 2023;1706131341325279418;"@bengkeldodo @PaPa_Bowo2024 @AndreasSolusi @Lembayung071 @AlmaghribiS @alextham878 @Rara29803002 @tinggipasaribu @Kenikir27 @Ndaxwz Uhuy berarti dukung Rempang dong ya....  Eee... Berarti dukung KCIC dong ya...  Eee... Berarti dukung infrastruktur mangkrak dong ya... 😁";0;3;0;0;in;1330003305355907073;1706118298965021094;aqua_gak;https://twitter.com/aqua_gak/status/1706131341325279418
Mon Sep 25 02:07:56 +0000 2023;1706128369866465322;"Rakyat alergi dan nggak akan naik KCIC. Sebab mereka telah rampok APBN, duit rakyat!! #StopNaikKCIC";0;0;2;3;in;1254035776322453506;1706128369866465322;SumandoGaek;https://twitter.com/SumandoGaek/status/1706128369866465322
Mon Sep 25 02:04:47 +0000 2023;1706127576216018967;"@pengarang_sajak Ngapain berisik pe'a .. 🤣  Klo kasusnya sama kaya KCIC baru dehhh berisik 🤣";0;1;0;0;in;1593165978761760769;1705973931843453139;makhluk_62;https://twitter.com/makhluk_62/status/1706127576216018967
Mon Sep 25 01:57:09 +0000 2023;1706125657003147273;"@KeretaCepatID Terimakasih Min, jadi pingin segera naik kcic walau harus bayar. Kemarin 2 kali kalah war tiket...";0;0;0;0;in;1538757837400457218;1706121585441296586;AWSukmana2;https://twitter.com/AWSukmana2/status/1706125657003147273
Mon Sep 25 01:57:09 +0000 2023;1706125656940236975;"@efenerr @KeretaCepatID Jalur undangan apa war tiket, mas?";0;0;0;0;in;1314524773221687299;1706099276244549920;elwaa__;https://twitter.com/elwaa__/status/1706125656940236975
Mon Sep 25 01:56:18 +0000 2023;1706125443882275037;"@masaryaduta Jadi siapa yg mau naik kcic.. mahal";0;0;0;1;in;2342230080;1705805466960625917;Heripandu12Heri;https://twitter.com/Heripandu12Heri/status/1706125443882275037
Mon Sep 25 01:54:11 +0000 2023;1706124908881920485;"@KeretaCepatID Bakal ada lg uji coba gratis ga ya?";0;0;0;0;in;528442953;1706121585441296586;OnalShineOn;https://twitter.com/OnalShineOn/status/1706124908881920485
Mon Sep 25 01:54:11 +0000 2023;1706124908877807909;"@KeretaCepatID Saya rela ngga dapat  daftar ujicoba gratis walaupun udah nunggu dan coba pagi siang malam di 2 tahap tersebut. Namun kalau bisa sehabis September harga nya jangan  harga normal dulu dong tapi harga promo diskon dulu spt LRT.";0;0;0;0;in;87623329;1705824417501298809;julian_hassan;https://twitter.com/julian_hassan/status/1706124908877807909
Mon Sep 25 01:52:40 +0000 2023;1706124528395710833;"@KeretaCepatID @segiatera Kursi gratis cuma 1 per gerbong. Ya pasti cepat habis lah";0;0;0;0;in;1315680465383092224;1705922586289615072;MerdekaYuk;https://twitter.com/MerdekaYuk/status/1706124528395710833
Mon Sep 25 01:52:22 +0000 2023;1706124451103060082;"Dear @KeretaCepatID,   Kira-kira bakal ada tidak ya uji coba free naik kereta api cepat sesi 3? Sepertinya mandatory Min.  Terima kasih";0;0;0;0;in;245206153;1706124451103060082;yadiPITRAHMAN;https://twitter.com/yadiPITRAHMAN/status/1706124451103060082
Mon Sep 25 01:49:01 +0000 2023;1706123610870661386;"@RVMVP_ @KeretaCepatID Halo ka maaf baru jawab, cuma nama sama NIK aja kaaa";0;1;0;0;in;1104526530724519936;1705824417501298809;vihokratmay;https://twitter.com/vihokratmay/status/1706123610870661386
Mon Sep 25 01:44:37 +0000 2023;1706122501896704279;"@KeretaCepatID yang udah pernah dapat tiket uji coba publik, bisa dapat tiket gratisnya lagi ga min?";0;0;0;0;in;154786577;1706121585441296586;upithaye;https://twitter.com/upithaye/status/1706122501896704279
Mon Sep 25 01:34:53 +0000 2023;1706120052813295894;"@acoflingard @KeretaCepatID Teu kabagean ih… barudak nu lain mah jalur org dalam,, balaga abi teu diajakan :((";0;0;0;0;in;347021790;1705814905205784805;Meiimeii_cece;https://twitter.com/Meiimeii_cece/status/1706120052813295894
Mon Sep 25 01:34:14 +0000 2023;1706119889570967910;"@Meiimeii_cece @KeretaCepatID Ajak abi ci";0;1;0;0;in;1180451302658019328;1705814905205784805;acoflingard;https://twitter.com/acoflingard/status/1706119889570967910
Mon Sep 25 01:31:27 +0000 2023;1706119189512294649;"@Gank_Of_Petojo Dan gk ada drama gusur2an lahan orang. Kayak tesla dan microsoft pasti concern hal beginian. Apalagi menyangkut HAM. Beda sama investor tiongkok, yang penting apa yg mrk mau kita bisa sediain gk? KCIC buktinya. APBN nyerah juga. Kacau krn ketemu yg mata duitan jg di sini.";0;1;2;1;in;547856416;1706104400987718053;RidNgemil;https://twitter.com/RidNgemil/status/1706119189512294649
Mon Sep 25 01:21:11 +0000 2023;1706116606554976389;"@KeretaCepatID Teuing ah web na error jadi teu menang";0;1;0;0;in;347021790;1705814905205784805;Meiimeii_cece;https://twitter.com/Meiimeii_cece/status/1706116606554976389
Mon Sep 25 01:20:47 +0000 2023;1706116503417061425;"@KeretaCepatID Ada lagi kapaan min?";0;0;0;0;in;1418883555434840072;1705824417501298809;diluarnayla;https://twitter.com/diluarnayla/status/1706116503417061425
Mon Sep 25 01:08:27 +0000 2023;1706113402035466520;"@KeretaCepatID Buka lagi kapaan min? . Aku belum kebagian :( padahal mantengin terus . Tau tau penuh mulu heran";0;1;0;0;in;1499150419636867073;1705824417501298809;yourPizzaaaaa;https://twitter.com/yourPizzaaaaa/status/1706113402035466520
Mon Sep 25 01:08:02 +0000 2023;1706113295500112357;"@KeretaCepatID bokis lo min, dr foto lo aja gw kaga percaya modelan bokap gw bakal ngewar tiket makanya cepet abis.";0;0;0;0;in;57100091;1705824417501298809;oyoygogreen;https://twitter.com/oyoygogreen/status/1706113295500112357
Mon Sep 25 00:55:44 +0000 2023;1706110200049254550;"@markhyuckk_ Selamat pagi kak, mohon maaf informasi lebih lanjut Kakak dapat langsung mention/DM Twitter @KeretaCepatID, tks.";0;0;0;0;in;341987176;1706107950681686514;CommuterLine;https://twitter.com/CommuterLine/status/1706110200049254550
Mon Sep 25 00:39:02 +0000 2023;1706105998782640298;"@KeretaCepatID TERIMA KASIH Kuota uji coba periode 14-30 September 2023 telah terisi 100% Terima kasih atas antusiasme Sobat terhadap Kereta Api Cepat!  *Sabar 😐";0;0;0;0;in;1436916609159884800;1705824417501298809;dwnzz_;https://twitter.com/dwnzz_/status/1706105998782640298
Mon Sep 25 00:37:14 +0000 2023;1706105545013535116;"@democrazymedia Siap" sj nanti akan mangkrak tdk bisa beroperasi krn tdk mampu mengeluarkan biaya perawatan KCIC";0;0;0;1;in;4212385152;1703989796010697120;ebargowo;https://twitter.com/ebargowo/status/1706105545013535116
Mon Sep 25 00:36:35 +0000 2023;1706105381024632995;"@democrazymedia Apa bisa untung..??? Siap" sj nanti mangkrak tdk bisa beroperasi krn tdk mampu mengeluarkan biaya perawatan KCIC....";0;0;0;1;in;4212385152;1703989796010697120;ebargowo;https://twitter.com/ebargowo/status/1706105381024632995
Mon Sep 25 00:20:17 +0000 2023;1706101280110948432;"@pengarang_sajak Ngapain ribut? Emang ini kasusnya kayak kcic yg oekerjanya dari uea?";0;1;0;0;in;1665613628991770626;1705973931843453139;kang_komen_01;https://twitter.com/kang_komen_01/status/1706101280110948432
Mon Sep 25 00:12:19 +0000 2023;1706099276244549920;"ayo saya ajak jalan-jalan trial @KeretaCepatID Halim - Tegalluar.  saya bikin video singkatnya di Tiktok. https://t.co/pEuj9NPF25";2;4;15;51;in;89326335;1706099276244549920;efenerr;https://twitter.com/efenerr/status/1706099276244549920
Mon Sep 25 00:06:33 +0000 2023;1706097824314929256;"hingga sekarang. Semoga uji coba tahap kedua ini juga sukses dan semakin mendekatkan impian kita memiliki kereta cepat yang nyaman dan efisien. Teruslah berinovasi dan memberikan yang terbaik untuk Indonesia! #KCIC #KeretaCepatWhoosh";0;0;0;0;in;1686643067724685312;1706097824314929256;DioAlvaro8;https://twitter.com/DioAlvaro8/status/1706097824314929256
