created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Oct 11 11:12:12 +0000 2023;1712063545855332478;"@HariPra22599288 @EstiWahyun26346 @KeretaCepatID harusnya sih ada keterangannya kak";0;0;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712063545855332478
Wed Oct 11 11:11:24 +0000 2023;1712063343916355982;"@luphicecube @KeretaCepatID engga kak, kmrn aku br nyampe stasiun 13 menit sblm keberangkatan dan alhamdulillah msh bisa berangkat. cuma emg dia brgktnya tepat waktu gak ngaret";0;0;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712063343916355982
Wed Oct 11 11:10:38 +0000 2023;1712063151414587808;"@sarbudy @whatsafterlikes @Hexis861 @KeretaCepatID waah oke kak makasih banyak yaa infonyaa";0;0;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712063151414587808
Wed Oct 11 11:09:46 +0000 2023;1712062934917189846;"@sahasihurang @naturazee @MohSalman_ @KeretaCepatID makasih infonya kakk";0;0;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712062934917189846
Wed Oct 11 11:08:03 +0000 2023;1712062502606078285;"@Zulfika57888500 @KeretaCepatID bantu jwb.. kmrn aku br sampe stasiun 13 menit sblm keberangkatan, alhamdulillah masih bisa berangkat";0;0;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712062502606078285
Wed Oct 11 11:08:02 +0000 2023;1712062497308766294;"@whatsafterlikes @KeretaCepatID Ngga ada pemeriksaan kak di Halim maupun di Tegalluar, aku naik pas hari Jumat ya.";0;0;0;0;in;1368940936764420098;1711732039895101744;Hexis861;https://twitter.com/Hexis861/status/1712062497308766294
Wed Oct 11 11:06:18 +0000 2023;1712062060446814284;"@TeguhJatiWaluy1 @cha0ticriot @yourPizzaaaaa @KeretaCepatID saya kmrn plgnya naik cikuray kak dr st psr senen turun di kircon, murah cm 45rb";0;2;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712062060446814284
Wed Oct 11 11:05:06 +0000 2023;1712061759824232540;"@jgnngeluhmuluya @EstiWahyun26346 @KeretaCepatID Tks info nya kak,oh iya saya dapet tiket pp tapi di rincian pesanan gk ada ya?";0;1;0;0;in;1643012743673556992;1711732039895101744;HariPra22599288;https://twitter.com/HariPra22599288/status/1712061759824232540
Wed Oct 11 11:02:19 +0000 2023;1712061058867957894;"@HariPra22599288 @EstiWahyun26346 @KeretaCepatID bantu jwb, bisa kak. kmrn aku br nyampe stasiun 13 menit sebelum keberangkatan, dan masih bisa berangkat";0;1;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712061058867957894
Wed Oct 11 10:58:58 +0000 2023;1712060214269399245;"@jgnngeluhmuluya @Raras28203892 @reqtimeout @KeretaCepatID Iyaa, harus menunjukkan identitas asli yg didaftarkan mis: KTP/KTP Digital 🙏😊";0;2;0;0;in;1866719616;1711732039895101744;heriklender;https://twitter.com/heriklender/status/1712060214269399245
Wed Oct 11 10:57:54 +0000 2023;1712059946102382910;"@debbymhrn @KeretaCepatID Gabisa ,kn lu musti cekout di stasiun tujuan Kmaren paa gw naek juga sempet tanya ke org stasiun dulu";0;0;0;0;in;1704417062473580544;1711986923294871740;HaeNde16;https://twitter.com/HaeNde16/status/1712059946102382910
Wed Oct 11 10:56:57 +0000 2023;1712059705756147791;"@crxiuu @KeretaCepatID Gabisa ngab ,kn lu musti cekout sesuai tujuan";0;1;0;0;in;1704417062473580544;1711986923294871740;HaeNde16;https://twitter.com/HaeNde16/status/1712059705756147791
Wed Oct 11 10:55:36 +0000 2023;1712059366948679863;"@KeretaCepatID Udah coba dong https://t.co/exZlFJH2oC";0;0;0;0;in;1643896878935994368;1711986923294871740;Hanzlxx__;https://twitter.com/Hanzlxx__/status/1712059366948679863
Wed Oct 11 10:54:54 +0000 2023;1712059190246789394;"@Hexis861 @KeretaCepatID mau tanya kak, kl ginituh berarti kita bisa masuk pake identitas org lain kak?";0;0;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712059190246789394
Wed Oct 11 10:54:06 +0000 2023;1712058990480490794;"@Nerttz @KeretaCepatID nitip tanya juga🙏🏻";0;0;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712058990480490794
Wed Oct 11 10:51:27 +0000 2023;1712058325549150296;"@maspetra_onik @KeretaCepatID dapet pp gak kak?";0;1;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712058325549150296
Wed Oct 11 10:48:59 +0000 2023;1712057701323440179;"dari kcic halim mau ke tmii bisa lanjut pake lrt kah ?? @KeretaCepatID";0;0;1;2;in;1549188380793405440;1712057701323440179;kuwehputu;https://twitter.com/kuwehputu/status/1712057701323440179
Wed Oct 11 10:44:08 +0000 2023;1712056483339452459;"@middlegr0und kcic tuh apah?";0;1;0;0;in;2499031352;1712055832161276194;unbeknowsn;https://twitter.com/unbeknowsn/status/1712056483339452459
Wed Oct 11 10:41:33 +0000 2023;1712055832161276194;"NAIK KCIC RASANYA KAYA NAIK PESAWAT SUMPAHHH";0;1;0;0;in;1140195180919713792;1712055832161276194;middlegr0und;https://twitter.com/middlegr0und/status/1712055832161276194
Wed Oct 11 10:37:11 +0000 2023;1712054731600969798;"@Nerttz @KeretaCepatID @madhipr Harusnya sih bisa, tapi kalau bisa seusai tiket aja kak, ke tegalluar bisa commuter ke st cimekar dari situ deket kok, ada ojek pangkalan juga,";0;0;0;0;in;1677349230044905474;1711732039895101744;ujungpandang456;https://twitter.com/ujungpandang456/status/1712054731600969798
Wed Oct 11 10:36:12 +0000 2023;1712054486297125220;"@jgnngeluhmuluya @whatsafterlikes @Hexis861 @KeretaCepatID Ga ada sama sekali kak selama udah dapet qr, saya 2kali PP langsung scan qr di gate, bahkan di tegalluar mau cetak tiket udah ga boleh kalo udah ada qr, aneh banget";0;4;0;1;in;148208078;1711732039895101744;sarbudy;https://twitter.com/sarbudy/status/1712054486297125220
Wed Oct 11 10:35:17 +0000 2023;1712054256499572771;"@KeretaCepatID tanggal 17 dilanjut gak min?";0;0;0;0;in;1407209409990643714;1711732039895101744;Imammurijal1;https://twitter.com/Imammurijal1/status/1712054256499572771
Wed Oct 11 10:28:52 +0000 2023;1712052640933363839;"@SammiSoh Kata senior cebong Luhut orang Indonesia memang gak punya kemampuan makanya import tenaga kerja China untuk banget KCIC dan IKN ..";0;1;0;0;in;1667213278240706560;1712011062688743536;alfatih212426;https://twitter.com/alfatih212426/status/1712052640933363839
Wed Oct 11 10:24:59 +0000 2023;1712051661592764541;"@KiyomiiDream @luphicecube @KeretaCepatID aku kmrn war pas lg dijalan di kereta cikuray jkt-bdg, war pake hp aja. alhamdulillah tembus kak🙏🏻";0;0;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712051661592764541
Wed Oct 11 10:22:38 +0000 2023;1712051072523698675;"@Hexis861 @whatsafterlikes @KeretaCepatID klo masuknya lgsg pakai barcode di hp, itu bakal diperiksa ktp gaksi kak?";0;1;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712051072523698675
Wed Oct 11 10:21:28 +0000 2023;1712050777269961049;"@whatsafterlikes @Hexis861 @KeretaCepatID nitip tanya juga kak:(";0;1;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712050777269961049
Wed Oct 11 10:19:08 +0000 2023;1712050191052988454;"@jgnngeluhmuluya @naturazee @MohSalman_ @KeretaCepatID kemarin sih di halim langsung scan qr aja";0;2;0;0;in;1285816354390466560;1711732039895101744;sahasihurang;https://twitter.com/sahasihurang/status/1712050191052988454
Wed Oct 11 10:17:51 +0000 2023;1712049867852485087;"ini kok gak bisa pilih ulang kursi min, gimana nih? @KeretaCepatID https://t.co/vK6oCScbzg";0;0;0;0;in;2180193548;1712049867852485087;JMatip32;https://twitter.com/JMatip32/status/1712049867852485087
Wed Oct 11 10:13:57 +0000 2023;1712048886586732818;"Terbukti mampu menggadaikan IKN, KCIC dan membebani APBN masa anak cucu yad... kemajuan yg meroket?😬😬😬";0;0;0;0;in;1188073362204975104;1712048886586732818;WahyudinMunawi1;https://twitter.com/WahyudinMunawi1/status/1712048886586732818
Wed Oct 11 10:13:13 +0000 2023;1712048701190127929;"@luphicecube @KeretaCepatID aku sama percis kayak kakak kemarin. plgnya aku naik cikuray kak dr st pasar senen. murah,nyaman,aman👌";0;1;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712048701190127929
Wed Oct 11 10:11:47 +0000 2023;1712048339834019971;"@MohSalman_ @KeretaCepatID plis info dong.. kalo casenya kayak gini, bisa dikasihin ke orglain gasih? di gatenya itu dicek ktp apa engga ya?";0;0;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712048339834019971
Wed Oct 11 10:10:37 +0000 2023;1712048049516839277;"@sahasihurang @naturazee @MohSalman_ @KeretaCepatID kakak keberangkatan dr mana kemana? asli gak dicek ktpnya kak? mohon infonyaaa.. karna saya udh dapet tp mau dikasih ke sodara, kelebihan 1 tiket🙏🏻";0;1;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712048049516839277
Wed Oct 11 10:09:55 +0000 2023;1712047872307519681;"DISPEN NYOBAIN KCIC BROH";0;0;0;0;in;1211620521265090565;1712047872307519681;gp0rridge;https://twitter.com/gp0rridge/status/1712047872307519681
Wed Oct 11 10:04:46 +0000 2023;1712046575252599085;"@heriklender @Raras28203892 @reqtimeout @KeretaCepatID mau nanya kak, itu hrs menunjukkan ktp asli ya? kalo langsung scan qr bisa gasih?";0;1;0;0;in;1302207115231072257;1711732039895101744;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712046575252599085
Wed Oct 11 10:03:06 +0000 2023;1712046157017583755;"@jgnngeluhmuluya @Novandzaky2 @debbymhrn @KeretaCepatID Jadi stasiun tegalluar itu masih blm terjamah oleh transportasi publik. Ini jadi PR terbesar pihak KCIC kalo mau target bulananny trcapai.  Saya memperkirakan saat sdh berbayar, lebih byk orang yg memilih turun di padalarang lalu lanjut pake kereta feeder ke stasiun kebon kawung";0;1;0;1;in;52252681;1711986923294871740;Dry_Sheriff;https://twitter.com/Dry_Sheriff/status/1712046157017583755
Wed Oct 11 09:58:35 +0000 2023;1712045019631427708;"@jgnngeluhmuluya @Novandzaky2 @debbymhrn @KeretaCepatID Pas kmarin liat ada stand damri dah nangkring d luar pintu stasiun, sdh pk tiket dg biaya trtera d tiket sbesr 10rb. Jalur resminy hny sampe pool gedebage sj, tapi pas saya tny sampe mana yg trjauh, dijwb trakhirny sampe MIM. Kalo mau k st gedebage rasany mahal kalo hrs byr 10rb.";0;1;0;0;in;52252681;1711986923294871740;Dry_Sheriff;https://twitter.com/Dry_Sheriff/status/1712045019631427708
Wed Oct 11 09:57:53 +0000 2023;1712044842300416075;"@whiiss23 @KeretaCepatID Dapat tiket juga bang?";0;1;0;0;in;2522568572;1711732039895101744;blkinklas_;https://twitter.com/blkinklas_/status/1712044842300416075
Wed Oct 11 09:56:23 +0000 2023;1712044463613435951;"@Hexis861 @KeretaCepatID KAAKK MAU NANYA LAGIII.. pas mau tap in tiket nanti sebelum masuk ke waiting room ada pemeriksaan tiket + kartu identitas gaa?.. :(";0;2;0;0;in;1574627552031051776;1711732039895101744;whatsafterlikes;https://twitter.com/whatsafterlikes/status/1712044463613435951
Wed Oct 11 09:38:52 +0000 2023;1712040056838656106;"@Dry_Sheriff @Novandzaky2 @debbymhrn @KeretaCepatID bus feeder damri itu udah berbayar kak?";0;1;0;0;in;1302207115231072257;1711986923294871740;jgnngeluhmuluya;https://twitter.com/jgnngeluhmuluya/status/1712040056838656106
Wed Oct 11 09:33:15 +0000 2023;1712038644733911340;"@debbymhrn @KeretaCepatID Mau lanjut Feeder atau keluar di stasiun Padalarang lanjut KA Lokal, khawatirnya tidak terbaca di Gate keluar,karena tujuan stasiun tidak sesuai. Seperti ini nanti proses "tap out" https://t.co/ZxFWbYj9Ek";0;1;0;0;in;555730559;1711986923294871740;tomy_chrenz;https://twitter.com/tomy_chrenz/status/1712038644733911340
Wed Oct 11 09:28:05 +0000 2023;1712037345657344252;"@Engga_ngerti @KeretaCepatID Bisa sih harusnya";0;0;0;0;in;1704442451602329600;1711986923294871740;Rezafebria22901;https://twitter.com/Rezafebria22901/status/1712037345657344252
Wed Oct 11 09:23:11 +0000 2023;1712036112410259545;"@putra2303207 @KeretaCepatID Iya gan , lagi nunggu kereta whoosh nya 🤩 https://t.co/hrLQ9gDjZi";0;0;0;0;in;1680678101561536512;1711954098428473387;RMaulana68416;https://twitter.com/RMaulana68416/status/1712036112410259545
Wed Oct 11 09:19:15 +0000 2023;1712035121535345067;"@KeretaCepatID Udah nyoba min gak pk ngintip, bisa lari kencang juga, nyaman dan bersih https://t.co/1ZHWZl3SNp";0;0;0;1;in;1654640536119287808;1711986923294871740;gundalaputrabah;https://twitter.com/gundalaputrabah/status/1712035121535345067
Wed Oct 11 09:12:33 +0000 2023;1712033435316060456;"@blkinklas_ @KeretaCepatID Cocok nih rute, jam dan tanggalnya";0;1;0;0;in;438203447;1711732039895101744;whiiss23;https://twitter.com/whiiss23/status/1712033435316060456
Wed Oct 11 09:04:59 +0000 2023;1712031530028298467;"@RMaulana68416 @KeretaCepatID Tiket pulang nya ya ka";0;1;0;0;in;2469187994;1711954098428473387;putra2303207;https://twitter.com/putra2303207/status/1712031530028298467
Wed Oct 11 09:04:47 +0000 2023;1712031480371904927;"@DamriIndonesia @KeretaCepatID halo min untuk keberangkatan ke st kcjb tegalluar sore ini dri st gedebage apakah tersedia min?";0;0;0;0;in;1214009114931499011;1705521890113286514;dimsumceleng;https://twitter.com/dimsumceleng/status/1712031480371904927
Wed Oct 11 09:04:42 +0000 2023;1712031457802379652;"@PT_Transjakarta Min kalau buat besok kan KCIC terakhir tiba Halim 18.20, pelayanan masuk Halim sampai jam berapa?";0;0;0;0;in;417430014;1707194984443842647;IkkoHaidar;https://twitter.com/IkkoHaidar/status/1712031457802379652
Wed Oct 11 09:03:59 +0000 2023;1712031279770918976;"@KeretaCepatID min kalo kegagalan baris mulu kenapa?";0;0;0;0;in;837570773539684353;1711732039895101744;razkurs;https://twitter.com/razkurs/status/1712031279770918976
Wed Oct 11 08:57:25 +0000 2023;1712029624367243736;"@alisyarief Habis ini ibu kota Bandung rencananya akan dipindah jg. Mendekati stasiun KCIC bandung jkt";0;1;0;0;in;1603561074371874817;1711969190314418349;migdodo74;https://twitter.com/migdodo74/status/1712029624367243736
Wed Oct 11 08:54:29 +0000 2023;1712028887612620904;"ini cara gesernya gmn woiii tolong gw mau login akun kcic https://t.co/DZB4psERXX";0;0;0;0;in;1201027651399372800;1712028887612620904;zhabimen;https://twitter.com/zhabimen/status/1712028887612620904
Wed Oct 11 08:52:53 +0000 2023;1712028485487837358;"@KeretaCepatID min:( bantu jawaaab";0;0;0;0;in;192155636;1711882790365753428;si_gioo;https://twitter.com/si_gioo/status/1712028485487837358
Wed Oct 11 08:42:39 +0000 2023;1712025908817879438;"@KeretaCepatID Aku tau ini bukan otoritasnya KCIC, tapi suara KA Feeder ini berisik banget, mulai dari suara mesinnya, dan sepanjang jalan ada bunyi "Piiip..piiip" sampai Stasiun Bandung (gerbong terakhir). Experiencenya beda banget dibanding naik Kereta Cepat.  Oh iya, beda pabrik ya?";0;1;0;0;in;48306559;1711986923294871740;ventableu;https://twitter.com/ventableu/status/1712025908817879438
Wed Oct 11 08:39:03 +0000 2023;1712025004949610723;"@ridhwann10 @Novandzaky2 @debbymhrn @KeretaCepatID Summarecon mall bandung.. Di pelataran luar stasiun tegalluar sudah ngetem shuttle bus summarecon dan feeder bus damri..";0;1;0;0;in;52252681;1711986923294871740;Dry_Sheriff;https://twitter.com/Dry_Sheriff/status/1712025004949610723
Wed Oct 11 08:37:46 +0000 2023;1712024680222380037;"Entah apa yg dicari Jokowi dari kereta cepat. Sudah dikritik sana-sini masih juga. 3 trilyun setahun untuk operasional dan hutang.  Ujung2nya naikin BBM buat nutupnya. Rakyat lg jd korban.  #kcic #keretacepat";0;0;0;0;in;366119627;1712024680222380037;EkManokCirett;https://twitter.com/EkManokCirett/status/1712024680222380037
Wed Oct 11 08:36:03 +0000 2023;1712024247252791745;"@eternalcloud09 @KeretaCepatID Ya ngga gitu juga sih, kalo kita angkat kesetaraan semua nya harus bisa nyoba yg gratis juga. Kalo masalah berbayar, artis juga pasti bisa dong bayar? Kan dr awal juga banyak artis yg di undang. Tapi ngga gitu cara mainnya. Ini ujicoba gratis masih lama kok.semoga pada kebagian.";0;0;0;1;in;1471873366210781184;1711692069348208970;narekhrajapatni;https://twitter.com/narekhrajapatni/status/1712024247252791745
Wed Oct 11 08:34:37 +0000 2023;1712023888518082896;"@tvOneNews @KeretaCepatID naah kan... kasian bgt yg udh begadang dan pantengin trus gk dpt tiketnya, hapus aja kebijakan gratiss nya ganti prabayar lgsg tpi didiskon aja";0;0;0;0;in;861822779569590272;1712016474666303532;RiyanHanafi13;https://twitter.com/RiyanHanafi13/status/1712023888518082896
Wed Oct 11 08:34:03 +0000 2023;1712023747400700098;"@Inggitcatur_a @KeretaCepatID https://t.co/MJoRuebQJo aku jg sama kak😂";0;0;0;0;in;307211044;1711732039895101744;rainy_en;https://twitter.com/rainy_en/status/1712023747400700098
Wed Oct 11 08:33:43 +0000 2023;1712023663548215494;"@whatsafterlikes @KeretaCepatID Pas Kamis  kemarin aku kan iseng lewat halim, jadi nyoba self cetak di h-1, dan bisa kok";0;1;0;0;in;1368940936764420098;1711732039895101744;Hexis861;https://twitter.com/Hexis861/status/1712023663548215494
Wed Oct 11 08:31:52 +0000 2023;1712023194604097937;"@whatsafterlikes @KeretaCepatID Bisa";0;0;0;0;in;1368940936764420098;1711732039895101744;Hexis861;https://twitter.com/Hexis861/status/1712023194604097937
Wed Oct 11 08:30:34 +0000 2023;1712022868912230449;"@KeretaCepatID @KeretaCepatID minn klo queue gini kmungkinan dpt gk ya 🥲?? https://t.co/0CuFCBIfYF";1;0;0;0;in;307211044;1711732039895101744;rainy_en;https://twitter.com/rainy_en/status/1712022868912230449
Wed Oct 11 08:29:47 +0000 2023;1712022671532466525;"@KeretaCepatID @fazri91 min @KeretaCepatID ga bisa reservasi ya, klo uda full ada infonya";0;0;0;0;in;90140604;1711696938914173251;Edhay24;https://twitter.com/Edhay24/status/1712022671532466525
Wed Oct 11 08:27:00 +0000 2023;1712021969619861545;"@msaid_didu Pantes pgwai KAI kecut semua .. Bonusnya gak caerr  Duitnya pake bayar tunggakan kcic toh hhmmm";0;1;0;0;in;885996792134852608;1711405531355898189;Riegoluck888;https://twitter.com/Riegoluck888/status/1712021969619861545
Wed Oct 11 08:24:46 +0000 2023;1712021411102101667;"@narekhrajapatni @KeretaCepatID Iya kan maksud aku mereka mah kalo mau nyoba yg berbayar juga bisa, gitu lohhh";0;1;0;0;in;1285362027544711168;1711692069348208970;eternalcloud09;https://twitter.com/eternalcloud09/status/1712021411102101667
Wed Oct 11 08:24:42 +0000 2023;1712021392030675368;"@arkhamclinic @kumparan Indonesia lawak inimah om..ky nama kcic..wooos ga ada di nama bt di pilih eh tetiba ada woosh wkwk";0;0;0;1;in;283853983;1711283061478863053;alle_novianto;https://twitter.com/alle_novianto/status/1712021392030675368
Wed Oct 11 08:17:31 +0000 2023;1712019585795588512;"@pujiwid92 @KeretaCepatID Ya memang, kan war dari jam 9 malem. Saya aja jam 10 mlm mau mesen tiket pulang ga kedapetan.";0;0;0;0;in;1641870310457876480;1711732039895101744;FadlaaNadi82253;https://twitter.com/FadlaaNadi82253/status/1712019585795588512
Wed Oct 11 08:11:13 +0000 2023;1712017997488099591;"@KeretaCepatID Klo yang mau ke bandung bisa nyambung dari stasiun Gedebage tiket harganya 5000 sampai stasiun Bandung, pesan tiketnya ke aplikasi ACCSES KAI";0;1;0;0;in;161818415;1711986923294871740;Ario_Kamandanu;https://twitter.com/Ario_Kamandanu/status/1712017997488099591
Wed Oct 11 08:10:56 +0000 2023;1712017928479269363;"@eternalcloud09 @KeretaCepatID Mungkin kesetaraan kali mas. Tapi kemarin juga banyak kok yg dr madrasah coba cek post sebelum sebelum nya. Semua segmen masyarakat harus bisa merasakan adanya transportasi kereta cepat ini, tidak terkecuali.";0;1;0;0;in;1471873366210781184;1711692069348208970;narekhrajapatni;https://twitter.com/narekhrajapatni/status/1712017928479269363
Wed Oct 11 08:08:17 +0000 2023;1712017260653732159;"@Hexis861 @KeretaCepatID kak mau nanya ini aku kan otw, tuker tiket hari ini tapi buat keberangkatan besok bs ga yaa";0;2;0;0;in;1574627552031051776;1711732039895101744;whatsafterlikes;https://twitter.com/whatsafterlikes/status/1712017260653732159
Wed Oct 11 08:05:54 +0000 2023;1712016660310470676;"@Dry_Sheriff @Novandzaky2 @debbymhrn @KeretaCepatID summarecon mana mas yg dket st tegal luar??";0;1;0;0;in;2906655775;1711986923294871740;ridhwann10;https://twitter.com/ridhwann10/status/1712016660310470676
Wed Oct 11 08:05:21 +0000 2023;1712016521411834037;"@KeretaCepatID Kosong semua hey https://t.co/PhCKSh9Pij";0;1;0;0;in;1664203915;1711732039895101744;pujiwid92;https://twitter.com/pujiwid92/status/1712016521411834037
Wed Oct 11 08:05:09 +0000 2023;1712016474666303532;"Viral Tiket Gratis Kereta Cepat Whoosh Dijual Gocap di Media Sosial, Ini Kata KCIC https://t.co/pbapLnT6BR";0;2;1;0;in;55507370;1712016474666303532;tvOneNews;https://twitter.com/tvOneNews/status/1712016474666303532
Wed Oct 11 08:04:08 +0000 2023;1712016215017992277;"@KeretaCepatID Kok kosong gk ada jadwalnya ?";0;0;0;0;in;1664203915;1711732039895101744;pujiwid92;https://twitter.com/pujiwid92/status/1712016215017992277
Wed Oct 11 08:03:50 +0000 2023;1712016139453415663;"@KeretaCepatID Ogah";0;0;0;0;in;1317750858256240640;1711986923294871740;anakodok2009;https://twitter.com/anakodok2009/status/1712016139453415663
Wed Oct 11 08:01:43 +0000 2023;1712015609431740737;"@KeretaCepatID belum dibuka lagi min untuk pemesanan tiketnya?";0;0;0;0;in;44095279;1712015609431740737;ardhyr;https://twitter.com/ardhyr/status/1712015609431740737
Wed Oct 11 07:53:00 +0000 2023;1712013413138997391;"@alisyarief Sudah Ada KCIC lebih efisien ke HLP";0;0;0;0;in;1603733862290317313;1711969190314418349;indra_380new;https://twitter.com/indra_380new/status/1712013413138997391
Wed Oct 11 07:41:42 +0000 2023;1712010569669280054;"Nunggu nunggu lama tetep ga dapet meen  Gimana sih anda @KeretaCepatID tau gini nunggu yang udah berbayar aja";0;0;0;0;in;1319841487945789441;1712010569669280054;Giganesh25;https://twitter.com/Giganesh25/status/1712010569669280054
Wed Oct 11 07:37:57 +0000 2023;1712009626060046819;"@KeretaCepatID Min apakah ini ke depannya akan ada feeder dari tegal luar ke statsiun bandung?";0;1;0;0;in;163009853;1711986923294871740;StJiwo_Official;https://twitter.com/StJiwo_Official/status/1712009626060046819
Wed Oct 11 07:30:32 +0000 2023;1712007761851220274;"@RMaulana68416 @Nisamei11 @KeretaCepatID Belum rejeki kali";0;0;0;0;in;1181167923403997184;1711732039895101744;arandra6;https://twitter.com/arandra6/status/1712007761851220274
Wed Oct 11 07:30:19 +0000 2023;1712007707329470825;"@KeretaCepatID dari cimekar ke tegalluar bisa jalan kaki gak min?";0;2;0;0;in;1445022401863901187;1712007707329470825;cocoapinut;https://twitter.com/cocoapinut/status/1712007707329470825
Wed Oct 11 07:26:34 +0000 2023;1712006761052598559;"pupus sudah harapan gue nyoba naik kcic 💔💔💔";0;0;0;0;in;1660130301631406080;1712006761052598559;starysirius;https://twitter.com/starysirius/status/1712006761052598559
Wed Oct 11 07:24:49 +0000 2023;1712006321888018771;"@debbymhrn @KeretaCepatID Oke kak sama sama wkwk";0;0;0;0;in;1117271242724143104;1711986923294871740;Novandzaky2;https://twitter.com/Novandzaky2/status/1712006321888018771
Wed Oct 11 07:24:01 +0000 2023;1712006119324082564;"@Louvrsong @KeretaCepatID wait aku coba";0;0;0;0;in;1321701028627062791;1711926781295648903;mikasawati;https://twitter.com/mikasawati/status/1712006119324082564
Wed Oct 11 07:22:45 +0000 2023;1712005802964431249;"@debbymhrn @KeretaCepatID Kalo sudah terlanjur turun Padalarang gmana ya?";0;1;0;0;in;380929885;1711986923294871740;Haryanto_imut;https://twitter.com/Haryanto_imut/status/1712005802964431249
Wed Oct 11 07:22:44 +0000 2023;1712005797222453274;"@mikasawati @KeretaCepatID jd dia mereng";0;0;0;0;in;835843646414999554;1711926781295648903;Louvrsong;https://twitter.com/Louvrsong/status/1712005797222453274
Wed Oct 11 07:22:40 +0000 2023;1712005783481921870;"@mikasawati @KeretaCepatID maksudnya itu loh dihidupin portrait modenya";0;1;0;0;in;835843646414999554;1711926781295648903;Louvrsong;https://twitter.com/Louvrsong/status/1712005783481921870
Wed Oct 11 07:21:30 +0000 2023;1712005489180155935;"@Louvrsong @KeretaCepatID MERENGING AP Y";0;2;0;0;in;1321701028627062791;1711926781295648903;mikasawati;https://twitter.com/mikasawati/status/1712005489180155935
Wed Oct 11 07:19:48 +0000 2023;1712005061075976454;"@mikasawati @KeretaCepatID merengin dulu gasi";0;1;0;0;in;835843646414999554;1711926781295648903;Louvrsong;https://twitter.com/Louvrsong/status/1712005061075976454
Wed Oct 11 07:19:04 +0000 2023;1712004877264851103;"@Louvrsong @KeretaCepatID gabisa digeser";0;1;0;0;in;1321701028627062791;1711926781295648903;mikasawati;https://twitter.com/mikasawati/status/1712004877264851103
Wed Oct 11 07:15:19 +0000 2023;1712003933525434871;"@Novandzaky2 @KeretaCepatID WKWKWKWKWK Alhamdulillah amaaaan cuma bingung yg aksesnya aja tadi 😭🤣";0;1;0;0;in;207445066;1711986923294871740;debbymhrn;https://twitter.com/debbymhrn/status/1712003933525434871
Wed Oct 11 07:15:00 +0000 2023;1712003850838921684;"PT Kereta Cepat Indonesia China atau KCIC sudah membuka lagi pendaftaran tiket kereta cepatWhoosh gratis untuk periode 11-16 Oktober 2023.  Masyarakat bisa memesan tiket gratis tersebut melalui website https://t.co/LryqURZYGV  #SmartNews @KATADATAcoid https://t.co/eyhnOZvOkH";0;0;0;0;in;177084452;1712003850838921684;RadioSmartFM;https://twitter.com/RadioSmartFM/status/1712003850838921684
Wed Oct 11 07:13:02 +0000 2023;1712003358050177259;"@debbymhrn @KeretaCepatID Kemarin tgl 9 okt masih ada. Gak dapet tiket pulangnya apa gimana kak? Wkwk";0;1;0;0;in;1117271242724143104;1711986923294871740;Novandzaky2;https://twitter.com/Novandzaky2/status/1712003358050177259
